Date et heure de comptage;Identifiant arc;Libelle;Débit horaire;Taux d'occupation;Etat trafic;Identifiant noeud amont;Libelle noeud amont;Identifiant noeud aval;Libelle noeud aval;Etat arc;Date debut dispo data;Date fin dispo data;geo_point_2d;geo_shape
2024-11-07 06:00:00+00:00;376;St_Antoine;123.0;6.90833;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 07:00:00+00:00;376;St_Antoine;125.0;23.34889;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 08:00:00+00:00;376;St_Antoine;186.0;7.82278;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 09:00:00+00:00;376;St_Antoine;214.0;5.63334;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 10:00:00+00:00;376;St_Antoine;192.0;9.04889;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 11:00:00+00:00;376;St_Antoine;184.0;10.75723;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 12:00:00+00:00;376;St_Antoine;;;Inconnu;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 13:00:00+00:00;376;St_Antoine;;;Inconnu;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 14:00:00+00:00;376;St_Antoine;;18.79556;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 15:00:00+00:00;376;St_Antoine;326.0;17.87222;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 16:00:00+00:00;376;St_Antoine;293.0;15.83667;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 17:00:00+00:00;376;St_Antoine;330.0;23.27556;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 18:00:00+00:00;376;St_Antoine;360.0;14.49611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 19:00:00+00:00;376;St_Antoine;302.0;21.31723;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 20:00:00+00:00;376;St_Antoine;229.0;12.92167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 21:00:00+00:00;376;St_Antoine;253.0;13.21611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 22:00:00+00:00;376;St_Antoine;240.0;5.04056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-07 23:00:00+00:00;376;St_Antoine;242.0;8.19889;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 00:00:00+00:00;376;St_Antoine;296.0;5.77111;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 01:00:00+00:00;376;St_Antoine;252.0;10.97611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 02:00:00+00:00;376;St_Antoine;192.0;6.38833;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 03:00:00+00:00;376;St_Antoine;110.0;7.29111;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 04:00:00+00:00;376;St_Antoine;93.0;2.96167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 05:00:00+00:00;376;St_Antoine;123.0;5.52889;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 06:00:00+00:00;376;St_Antoine;119.0;3.09611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 07:00:00+00:00;376;St_Antoine;222.0;8.52445;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 08:00:00+00:00;376;St_Antoine;311.0;23.645;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 09:00:00+00:00;376;St_Antoine;359.0;15.65944;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 10:00:00+00:00;376;St_Antoine;;;Inconnu;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 11:00:00+00:00;376;St_Antoine;;;Inconnu;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 12:00:00+00:00;376;St_Antoine;275.0;14.00889;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 13:00:00+00:00;376;St_Antoine;268.0;19.40722;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 14:00:00+00:00;376;St_Antoine;324.0;16.88834;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 15:00:00+00:00;376;St_Antoine;308.0;21.545;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 16:00:00+00:00;376;St_Antoine;280.0;24.50556;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 17:00:00+00:00;376;St_Antoine;225.0;14.15389;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 18:00:00+00:00;376;St_Antoine;274.0;18.95;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 19:00:00+00:00;376;St_Antoine;317.0;17.78556;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 20:00:00+00:00;376;St_Antoine;150.0;5.35167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 21:00:00+00:00;376;St_Antoine;210.0;13.89167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 22:00:00+00:00;376;St_Antoine;256.0;8.44778;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-08 23:00:00+00:00;376;St_Antoine;219.0;3.22945;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 00:00:00+00:00;376;St_Antoine;331.0;8.02945;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 01:00:00+00:00;376;St_Antoine;222.0;11.51611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 02:00:00+00:00;376;St_Antoine;201.0;9.65222;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 03:00:00+00:00;376;St_Antoine;152.0;8.27111;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 04:00:00+00:00;376;St_Antoine;144.0;12.39834;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 05:00:00+00:00;376;St_Antoine;135.0;6.455;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 06:00:00+00:00;376;St_Antoine;97.0;1.73389;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 07:00:00+00:00;376;St_Antoine;125.0;4.71056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 08:00:00+00:00;376;St_Antoine;169.0;9.46611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 09:00:00+00:00;376;St_Antoine;198.0;14.49278;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 10:00:00+00:00;376;St_Antoine;188.0;10.97445;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 11:00:00+00:00;376;St_Antoine;155.0;10.74889;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 12:00:00+00:00;376;St_Antoine;190.0;12.70222;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 13:00:00+00:00;376;St_Antoine;54.0;4.50167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 14:00:00+00:00;376;St_Antoine;60.0;2.28556;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 15:00:00+00:00;376;St_Antoine;18.0;0.195;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 16:00:00+00:00;376;St_Antoine;190.0;8.67778;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 17:00:00+00:00;376;St_Antoine;334.0;8.08667;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 18:00:00+00:00;376;St_Antoine;323.0;13.98556;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 19:00:00+00:00;376;St_Antoine;294.0;20.34889;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 20:00:00+00:00;376;St_Antoine;319.0;15.24111;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 21:00:00+00:00;376;St_Antoine;297.0;14.95111;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 22:00:00+00:00;376;St_Antoine;316.0;12.18611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-09 23:00:00+00:00;376;St_Antoine;315.0;7.24944;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 00:00:00+00:00;376;St_Antoine;317.0;8.08333;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 01:00:00+00:00;376;St_Antoine;279.0;8.675;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 02:00:00+00:00;376;St_Antoine;202.0;11.22;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 03:00:00+00:00;376;St_Antoine;180.0;9.67389;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 04:00:00+00:00;376;St_Antoine;129.0;10.96278;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 05:00:00+00:00;376;St_Antoine;120.0;4.44222;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 06:00:00+00:00;376;St_Antoine;79.0;1.175;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 07:00:00+00:00;376;St_Antoine;123.0;4.32278;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 08:00:00+00:00;376;St_Antoine;126.0;8.29167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 09:00:00+00:00;376;St_Antoine;192.0;9.75222;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 10:00:00+00:00;376;St_Antoine;197.0;9.76889;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 11:00:00+00:00;376;St_Antoine;249.0;12.35222;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 12:00:00+00:00;376;St_Antoine;268.0;11.86667;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 13:00:00+00:00;376;St_Antoine;293.0;12.23667;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 14:00:00+00:00;376;St_Antoine;270.0;14.11056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
