Date et heure de comptage;Identifiant arc;Libelle;Débit horaire;Taux d'occupation;Etat trafic;Identifiant noeud amont;Libelle noeud amont;Identifiant noeud aval;Libelle noeud aval;Etat arc;Date debut dispo data;Date fin dispo data;geo_point_2d;geo_shape
2024-06-26 08:00:00+00:00;5672;Convention;193.0;7.82056;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 09:00:00+00:00;5672;Convention;194.0;5.35056;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 10:00:00+00:00;5672;Convention;199.0;5.60389;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 11:00:00+00:00;5672;Convention;203.0;6.19889;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 12:00:00+00:00;5672;Convention;185.0;4.72889;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 13:00:00+00:00;5672;Convention;182.0;3.91722;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 14:00:00+00:00;5672;Convention;200.0;6.80389;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 15:00:00+00:00;5672;Convention;194.0;7.53778;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 16:00:00+00:00;5672;Convention;185.0;5.95167;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 17:00:00+00:00;5672;Convention;175.0;5.81833;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 18:00:00+00:00;5672;Convention;206.0;8.88167;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 19:00:00+00:00;5672;Convention;173.0;3.33111;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 20:00:00+00:00;5672;Convention;134.0;2.78556;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 21:00:00+00:00;5672;Convention;303.0;6.09389;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 22:00:00+00:00;5672;Convention;234.0;3.47667;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-26 23:00:00+00:00;5672;Convention;207.0;3.08722;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 00:00:00+00:00;5672;Convention;109.0;1.35889;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 01:00:00+00:00;5672;Convention;67.0;0.77945;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 02:00:00+00:00;5672;Convention;54.0;0.78445;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 03:00:00+00:00;5672;Convention;84.0;0.63444;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 04:00:00+00:00;5672;Convention;69.0;0.82778;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 05:00:00+00:00;5672;Convention;103.0;1.28334;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 06:00:00+00:00;5672;Convention;150.0;2.825;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 07:00:00+00:00;5672;Convention;143.0;5.175;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 08:00:00+00:00;5672;Convention;162.0;5.83889;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 09:00:00+00:00;5672;Convention;173.0;4.39055;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 10:00:00+00:00;5672;Convention;186.0;5.93667;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 11:00:00+00:00;5672;Convention;216.0;5.35889;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 12:00:00+00:00;5672;Convention;190.0;5.70445;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 13:00:00+00:00;5672;Convention;181.0;4.91167;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 14:00:00+00:00;5672;Convention;167.0;6.75611;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 15:00:00+00:00;5672;Convention;184.0;7.68778;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 16:00:00+00:00;5672;Convention;207.0;6.14445;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 17:00:00+00:00;5672;Convention;199.0;7.17611;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 18:00:00+00:00;5672;Convention;200.0;6.11445;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 19:00:00+00:00;5672;Convention;156.0;4.27611;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 20:00:00+00:00;5672;Convention;149.0;2.65056;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 21:00:00+00:00;5672;Convention;112.0;2.82;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-06-27 22:00:00+00:00;5672;Convention;119.0;2.27556;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-09 23:00:00+00:00;5672;Convention;382.0;7.27167;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 00:00:00+00:00;5672;Convention;187.0;2.18834;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 01:00:00+00:00;5672;Convention;68.0;0.88278;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 02:00:00+00:00;5672;Convention;35.0;0.51833;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 03:00:00+00:00;5672;Convention;62.0;0.74334;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 04:00:00+00:00;5672;Convention;58.0;0.87167;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 05:00:00+00:00;5672;Convention;85.0;1.71556;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 06:00:00+00:00;5672;Convention;164.0;3.11111;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 07:00:00+00:00;5672;Convention;206.0;4.58778;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 08:00:00+00:00;5672;Convention;204.0;5.785;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 09:00:00+00:00;5672;Convention;239.0;4.12667;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 10:00:00+00:00;5672;Convention;225.0;5.28945;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 11:00:00+00:00;5672;Convention;216.0;6.10889;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 12:00:00+00:00;5672;Convention;176.0;5.09222;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 13:00:00+00:00;5672;Convention;176.0;5.42;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 14:00:00+00:00;5672;Convention;;;Inconnu;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 15:00:00+00:00;5672;Convention;;;Inconnu;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 16:00:00+00:00;5672;Convention;;;Inconnu;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 17:00:00+00:00;5672;Convention;;;Inconnu;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 18:00:00+00:00;5672;Convention;;;Inconnu;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 19:00:00+00:00;5672;Convention;;;Inconnu;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 20:00:00+00:00;5672;Convention;;;Inconnu;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 21:00:00+00:00;5672;Convention;;;Inconnu;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 22:00:00+00:00;5672;Convention;;;Inconnu;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-07-10 23:00:00+00:00;5672;Convention;;;Inconnu;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
