iu_ac,libelle,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,t_1h,q,k,etat_trafic,etat_barre
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 06:00:00,93.0,3.39334,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 07:00:00,82.0,3.12889,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 08:00:00,83.0,14.07611,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 09:00:00,85.0,2.42167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 10:00:00,122.0,5.18,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 11:00:00,162.0,17.73833,2,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 12:00:00,156.0,12.63111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 13:00:00,144.0,3.54722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 14:00:00,114.0,4.44111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 15:00:00,155.0,6.08778,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 16:00:00,182.0,5.21833,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 17:00:00,153.0,4.07222,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 18:00:00,127.0,4.08111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 19:00:00,143.0,5.81611,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 20:00:00,178.0,8.65389,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 21:00:00,183.0,5.44667,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 22:00:00,198.0,5.97056,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-17 23:00:00,153.0,4.84,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 00:00:00,157.0,4.65222,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 01:00:00,174.0,4.88333,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 02:00:00,186.0,7.74778,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 03:00:00,129.0,4.73444,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 04:00:00,99.0,6.57778,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 05:00:00,99.0,5.24111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 06:00:00,95.0,5.31556,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 07:00:00,62.0,2.26111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 08:00:00,60.0,3.04556,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 09:00:00,71.0,2.10333,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 10:00:00,89.0,4.72,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 11:00:00,120.0,2.94611,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 12:00:00,136.0,3.69111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 13:00:00,116.0,3.04389,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 14:00:00,124.0,7.37334,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 15:00:00,158.0,5.975,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 16:00:00,149.0,6.23889,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 17:00:00,164.0,4.21833,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 18:00:00,134.0,4.93833,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 19:00:00,118.0,3.35445,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 20:00:00,133.0,6.21111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 21:00:00,130.0,3.92944,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 22:00:00,134.0,3.65834,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-18 23:00:00,123.0,4.30833,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 00:00:00,91.0,2.07945,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 01:00:00,108.0,3.25722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 02:00:00,114.0,4.34722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 03:00:00,78.0,2.12444,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 04:00:00,48.0,1.27111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 05:00:00,46.0,3.29167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 06:00:00,80.0,2.86056,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 07:00:00,101.0,6.67944,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 08:00:00,151.0,4.18333,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 09:00:00,140.0,5.01945,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 10:00:00,161.0,16.78722,2,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 11:00:00,189.0,5.97722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 12:00:00,181.0,9.895,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 13:00:00,199.0,8.32167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 14:00:00,139.0,7.54556,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 15:00:00,167.0,4.49889,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 16:00:00,161.0,6.31778,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 17:00:00,143.0,22.81778,2,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 18:00:00,148.0,6.97389,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 19:00:00,154.0,4.32667,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 20:00:00,158.0,8.41389,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 21:00:00,162.0,4.79556,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 22:00:00,123.0,3.20944,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-19 23:00:00,131.0,4.87722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-07-20 00:00:00,118.0,9.04,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-03-29 01:00:00,39.0,1.07889,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-03-29 02:00:00,15.0,0.50945,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-03-29 03:00:00,19.0,2.13945,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-03-29 04:00:00,13.0,0.46056,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-03-29 05:00:00,19.0,2.625,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-03-29 06:00:00,38.0,1.69889,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2021-03-29 07:00:00,67.0,2.17,1,2
