iu_ac,libelle,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,t_1h,q,k,etat_trafic,etat_barre
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 04:00:00,30.0,0.90333,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 05:00:00,32.0,2.15667,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 06:00:00,65.0,4.11444,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 07:00:00,106.0,4.54833,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 08:00:00,142.0,4.69278,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 09:00:00,186.0,10.56222,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 10:00:00,199.0,8.06278,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 11:00:00,208.0,7.60278,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 12:00:00,164.0,6.7,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 13:00:00,194.0,7.69111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 14:00:00,172.0,8.19889,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 15:00:00,159.0,7.77333,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 16:00:00,165.0,4.76333,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 17:00:00,146.0,9.13945,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 18:00:00,145.0,4.435,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 19:00:00,169.0,5.81889,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 20:00:00,133.0,3.90945,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 21:00:00,115.0,2.90389,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 22:00:00,122.0,4.77056,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-06 23:00:00,105.0,3.66611,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 00:00:00,129.0,4.325,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 01:00:00,130.0,4.41444,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 02:00:00,75.0,2.08833,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 03:00:00,43.0,1.04111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 04:00:00,37.0,2.45167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 05:00:00,41.0,1.14778,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 06:00:00,61.0,3.72056,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 07:00:00,93.0,7.01667,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 08:00:00,150.0,4.49889,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 09:00:00,179.0,14.08111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 10:00:00,210.0,9.12222,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 11:00:00,191.0,7.78,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 12:00:00,171.0,9.68722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 13:00:00,150.0,5.39556,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 14:00:00,96.0,1.95222,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 15:00:00,61.0,1.0,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 16:00:00,83.0,2.19111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 17:00:00,75.0,2.39,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 18:00:00,97.0,,0,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 19:00:00,67.0,68.86056,4,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 20:00:00,40.0,,0,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 21:00:00,102.0,4.96167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 22:00:00,152.0,3.845,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-07 23:00:00,144.0,3.83611,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 00:00:00,148.0,3.61,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 01:00:00,169.0,4.16723,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 02:00:00,97.0,2.66833,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 03:00:00,66.0,1.71723,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 04:00:00,28.0,0.93722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 05:00:00,29.0,1.285,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 06:00:00,62.0,7.55278,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 07:00:00,100.0,4.49167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 08:00:00,130.0,7.07,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 09:00:00,191.0,7.59444,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 10:00:00,157.0,11.77722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 11:00:00,130.0,7.42723,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 12:00:00,163.0,7.48834,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 13:00:00,,,0,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 14:00:00,147.0,6.4,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 15:00:00,149.0,9.28167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 16:00:00,158.0,5.80167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 17:00:00,154.0,6.33278,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 18:00:00,172.0,7.10333,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 19:00:00,171.0,8.87833,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 20:00:00,148.0,5.02889,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 21:00:00,120.0,3.94389,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 22:00:00,146.0,3.80111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-08 23:00:00,146.0,3.42611,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 00:00:00,122.0,3.96056,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 01:00:00,137.0,6.79611,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 02:00:00,98.0,2.89056,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 03:00:00,61.0,1.80389,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 04:00:00,58.0,3.30334,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 05:00:00,45.0,3.40889,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 06:00:00,61.0,3.25611,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 07:00:00,84.0,9.37445,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 08:00:00,168.0,12.89334,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 09:00:00,191.0,5.89167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 10:00:00,217.0,9.30167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 11:00:00,243.0,9.78056,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 12:00:00,170.0,6.60056,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 13:00:00,169.0,6.44,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 14:00:00,165.0,7.93667,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 15:00:00,176.0,5.575,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 16:00:00,185.0,9.985,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 17:00:00,165.0,7.08167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 18:00:00,185.0,10.87556,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 19:00:00,175.0,7.61056,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 20:00:00,169.0,9.47334,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 21:00:00,153.0,4.335,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 22:00:00,142.0,3.54944,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-09 23:00:00,149.0,4.975,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 00:00:00,150.0,4.45333,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 01:00:00,134.0,4.40722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 02:00:00,132.0,4.53556,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 03:00:00,104.0,2.56722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 04:00:00,71.0,2.04056,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 05:00:00,50.0,1.30556,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 06:00:00,74.0,6.87167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 07:00:00,123.0,5.26556,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 08:00:00,138.0,4.72945,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 09:00:00,181.0,7.47222,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 10:00:00,215.0,13.11223,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 11:00:00,192.0,14.16167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 12:00:00,179.0,7.665,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 13:00:00,147.0,8.87945,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 14:00:00,163.0,6.13333,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 15:00:00,154.0,6.25389,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 16:00:00,166.0,6.34333,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 17:00:00,173.0,10.22222,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 18:00:00,193.0,8.37722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 19:00:00,193.0,10.37222,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 20:00:00,151.0,9.39722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 21:00:00,157.0,7.45722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 22:00:00,160.0,5.81222,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-10 23:00:00,128.0,3.51945,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 00:00:00,169.0,5.22778,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 01:00:00,158.0,8.05833,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 02:00:00,138.0,4.03667,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 03:00:00,78.0,9.04556,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 04:00:00,71.0,3.75,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 05:00:00,70.0,3.36278,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 06:00:00,63.0,3.70445,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 07:00:00,92.0,9.73945,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 08:00:00,108.0,6.78667,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 09:00:00,100.0,2.67222,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 10:00:00,136.0,4.00222,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 11:00:00,123.0,2.94167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 12:00:00,152.0,6.62056,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 13:00:00,116.0,2.38778,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 14:00:00,86.0,1.20667,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 15:00:00,58.0,0.89611,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 16:00:00,50.0,1.10889,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 17:00:00,43.0,1.03167,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 18:00:00,49.0,1.37667,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 19:00:00,100.0,2.87722,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 20:00:00,113.0,3.28944,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 21:00:00,152.0,4.855,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 22:00:00,149.0,3.98611,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-11 23:00:00,132.0,3.85833,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-02-12 00:00:00,120.0,2.93444,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-01-08 01:00:00,142.0,5.54278,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-01-08 02:00:00,131.0,4.00667,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-01-08 03:00:00,91.0,5.55111,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-01-08 04:00:00,83.0,2.58889,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-01-08 05:00:00,69.0,2.29556,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-01-08 06:00:00,55.0,1.49,1,2
376,St_Antoine,232,Bastille-Bd_Henri_IV-St_Antoine,219,St_Antoine-Jacques_Coeur,2023-01-08 07:00:00,51.0,2.07944,1,2
