iu_ac,libelle,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,t_1h,q,k,etat_trafic,etat_barre
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 04:00:00,,0.21556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 05:00:00,,0.15833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 06:00:00,,0.25834,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 07:00:00,,1.21167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 08:00:00,,2.55611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 09:00:00,,3.47056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 10:00:00,,4.79722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 11:00:00,,3.79056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 12:00:00,,3.68,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 13:00:00,,2.83945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 14:00:00,,2.84611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 15:00:00,,3.20667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 16:00:00,,3.59111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 17:00:00,,3.01445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 18:00:00,,3.39723,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 19:00:00,,4.25889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 20:00:00,,3.68167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 21:00:00,,3.24222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 22:00:00,,1.76778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-17 23:00:00,,1.79333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-08-18 00:00:00,,0.45556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 01:00:00,,,0,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 02:00:00,,,0,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 03:00:00,,,0,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 04:00:00,,0.28389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 05:00:00,,0.0,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 06:00:00,,0.59,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 07:00:00,,1.8,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 08:00:00,,4.04723,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 09:00:00,,5.77833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 10:00:00,,7.06723,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 11:00:00,,7.45556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 12:00:00,,6.81333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 13:00:00,,11.7511,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 14:00:00,,4.48778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 15:00:00,,7.46445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 16:00:00,,13.0367,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 17:00:00,,8.46834,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 18:00:00,,7.90333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 19:00:00,,7.20611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 20:00:00,,13.5628,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 21:00:00,,6.37889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 22:00:00,,3.32111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-27 23:00:00,,2.43834,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 00:00:00,,2.81222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 01:00:00,,1.66556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 02:00:00,,0.96611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 03:00:00,,0.46833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 04:00:00,,0.20334,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 05:00:00,,0.28833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 06:00:00,,0.63722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 07:00:00,,1.46945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 08:00:00,,5.59611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 09:00:00,,5.8,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 10:00:00,,7.11445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 11:00:00,,7.63834,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 12:00:00,,8.43556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 13:00:00,,8.49833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 14:00:00,,7.60333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 15:00:00,,9.66056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 16:00:00,,16.1128,2,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 17:00:00,,14.6433,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 18:00:00,,9.04889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 19:00:00,,13.9222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 20:00:00,,12.4483,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 21:00:00,,5.87889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 22:00:00,,2.95833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-28 23:00:00,,2.89111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 00:00:00,,2.77167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 01:00:00,,1.725,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 02:00:00,,1.13111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 03:00:00,,0.29889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 04:00:00,,0.73333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 05:00:00,,0.73889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 06:00:00,,0.43944,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 07:00:00,,1.03667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 08:00:00,,1.58833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 09:00:00,,2.125,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 10:00:00,,3.83667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 11:00:00,,4.54389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 12:00:00,,10.2633,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 13:00:00,,7.36,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 14:00:00,,5.86722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 15:00:00,,6.51056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 16:00:00,,5.91278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 17:00:00,,8.78056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 18:00:00,,5.32278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 19:00:00,,4.84444,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 20:00:00,,5.86945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 21:00:00,,4.36056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 22:00:00,,2.22334,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-29 23:00:00,,2.39111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-30 00:00:00,,2.15722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-30 01:00:00,,1.97222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-30 02:00:00,,1.32889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-30 03:00:00,,1.06333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-30 04:00:00,,0.72389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-30 05:00:00,,0.77056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-30 06:00:00,,0.49611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-30 07:00:00,,0.73667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2016-10-30 08:00:00,,0.95444,1,3
