iu_ac,libelle,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,t_1h,q,k,etat_trafic,etat_barre
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 02:00:00,63.0,0.28111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 03:00:00,53.0,0.61945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 04:00:00,49.0,0.49833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 05:00:00,38.0,0.40611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 06:00:00,35.0,0.49722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 07:00:00,49.0,0.79278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 08:00:00,59.0,1.14389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 09:00:00,90.0,1.58,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 10:00:00,96.0,1.585,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 11:00:00,117.0,2.72667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 12:00:00,154.0,2.93389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 13:00:00,160.0,2.86556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 14:00:00,160.0,2.83667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 15:00:00,155.0,9.57056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 16:00:00,165.0,3.23,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 17:00:00,171.0,3.61389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 18:00:00,178.0,3.42,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 19:00:00,187.0,3.42,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 20:00:00,175.0,4.56,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 21:00:00,183.0,2.84333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 22:00:00,126.0,2.25056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-14 23:00:00,178.0,2.71833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 00:00:00,147.0,2.025,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 01:00:00,146.0,1.40056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 02:00:00,74.0,1.19,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 03:00:00,49.0,0.73112,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 04:00:00,31.0,0.325,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 05:00:00,26.0,0.39389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 06:00:00,42.0,0.53,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 07:00:00,74.0,1.29,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 08:00:00,170.0,3.04445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 09:00:00,195.0,4.62778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 10:00:00,182.0,5.24889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 11:00:00,168.0,7.06889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 12:00:00,178.0,4.62278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 13:00:00,214.0,4.16611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 14:00:00,194.0,3.73222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 15:00:00,191.0,3.71945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 16:00:00,164.0,6.45111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 17:00:00,184.0,4.05722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 18:00:00,207.0,4.13111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 19:00:00,195.0,8.99945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 20:00:00,239.0,4.15889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 21:00:00,157.0,3.29167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 22:00:00,114.0,1.87222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-15 23:00:00,122.0,1.57611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 00:00:00,104.0,2.11945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 01:00:00,61.0,0.97945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 02:00:00,44.0,0.18111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 03:00:00,38.0,0.445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 04:00:00,21.0,0.30278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 05:00:00,13.0,0.34222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 06:00:00,37.0,0.39778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 07:00:00,72.0,1.25278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 08:00:00,123.0,2.835,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 09:00:00,217.0,4.85667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 10:00:00,212.0,5.06,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 11:00:00,227.0,3.81778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 12:00:00,209.0,3.86278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 13:00:00,231.0,4.3,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 14:00:00,220.0,4.96611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 15:00:00,207.0,3.79111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 16:00:00,208.0,4.81555,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 17:00:00,207.0,5.12889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 18:00:00,210.0,4.89667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 19:00:00,202.0,4.81833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 20:00:00,171.0,5.90889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 21:00:00,185.0,2.76333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 22:00:00,116.0,1.96056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-16 23:00:00,105.0,1.58389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 00:00:00,110.0,1.43556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 01:00:00,91.0,0.875,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 02:00:00,78.0,0.81056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 03:00:00,55.0,0.53056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 04:00:00,44.0,0.42056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 05:00:00,32.0,0.36945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 06:00:00,40.0,0.46167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 07:00:00,58.0,0.795,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 08:00:00,79.0,1.36667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 09:00:00,118.0,2.145,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 10:00:00,121.0,2.26778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 11:00:00,151.0,2.81111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 12:00:00,169.0,3.70667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 13:00:00,177.0,3.62556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 14:00:00,134.0,3.17222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 15:00:00,128.0,6.74167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 16:00:00,154.0,3.38944,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 17:00:00,233.0,4.80556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 18:00:00,220.0,4.27667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 19:00:00,190.0,8.69,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 20:00:00,170.0,3.44778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 21:00:00,143.0,3.93389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 22:00:00,172.0,2.52667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-17 23:00:00,126.0,1.88056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 00:00:00,119.0,1.61833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 01:00:00,105.0,1.35723,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 02:00:00,69.0,1.00222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 03:00:00,69.0,0.70444,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 04:00:00,48.0,0.5,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 05:00:00,36.0,0.49833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 06:00:00,34.0,0.23778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 07:00:00,26.0,0.34111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 08:00:00,47.0,0.76445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 09:00:00,52.0,1.04167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 10:00:00,57.0,1.54889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 11:00:00,66.0,2.15,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 12:00:00,98.0,2.25556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 13:00:00,101.0,2.79,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 14:00:00,120.0,2.43944,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 15:00:00,136.0,2.095,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 16:00:00,155.0,3.79333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 17:00:00,251.0,5.46722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 18:00:00,269.0,7.33056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 19:00:00,290.0,6.14778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 20:00:00,200.0,3.39667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 21:00:00,180.0,2.56833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 22:00:00,148.0,2.57389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-18 23:00:00,121.0,1.92722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 00:00:00,111.0,1.48222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 01:00:00,72.0,0.84389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 02:00:00,24.0,0.39055,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 03:00:00,29.0,0.27,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 04:00:00,27.0,0.26111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 05:00:00,17.0,0.24389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 06:00:00,27.0,0.33833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 07:00:00,73.0,1.23334,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 08:00:00,134.0,2.64723,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 09:00:00,167.0,4.63333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 10:00:00,178.0,4.68778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 11:00:00,190.0,7.22167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 12:00:00,171.0,7.96111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 13:00:00,188.0,4.33778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 14:00:00,195.0,4.75611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 15:00:00,178.0,3.88056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 16:00:00,209.0,5.43333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 17:00:00,208.0,6.555,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 18:00:00,199.0,4.64833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 19:00:00,214.0,6.70056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 20:00:00,222.0,6.12333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 21:00:00,140.0,2.91278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 22:00:00,137.0,1.91611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-19 23:00:00,235.0,3.46,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-07-20 00:00:00,181.0,2.225,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 01:00:00,27.0,0.38,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 02:00:00,25.0,0.18111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 03:00:00,12.0,0.09667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 04:00:00,9.0,0.13722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 05:00:00,19.0,0.115,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 06:00:00,33.0,0.38556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 07:00:00,79.0,1.25278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 08:00:00,116.0,2.94889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 09:00:00,189.0,6.455,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 10:00:00,177.0,5.19389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 11:00:00,214.0,5.91667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 12:00:00,188.0,6.00444,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 13:00:00,190.0,3.63333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 14:00:00,204.0,5.28944,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 15:00:00,207.0,8.40556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 16:00:00,219.0,6.21333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 17:00:00,207.0,7.09778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 18:00:00,195.0,6.31444,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 19:00:00,181.0,4.68889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 20:00:00,161.0,2.58334,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 21:00:00,142.0,2.30056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 22:00:00,98.0,1.35111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-29 23:00:00,51.0,0.78889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 00:00:00,45.0,0.80444,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 01:00:00,35.0,0.42278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 02:00:00,13.0,0.21,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 03:00:00,19.0,0.19333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 04:00:00,4.0,0.09389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 05:00:00,14.0,0.11167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 06:00:00,36.0,0.45611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 07:00:00,70.0,1.31611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 08:00:00,127.0,3.31389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 09:00:00,228.0,7.56389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 10:00:00,154.0,5.44889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 11:00:00,164.0,4.87778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 12:00:00,204.0,7.17278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 13:00:00,204.0,13.63945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 14:00:00,222.0,11.64889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 15:00:00,204.0,6.10944,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 16:00:00,221.0,6.86334,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 17:00:00,239.0,8.04278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 18:00:00,212.0,5.79834,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 19:00:00,213.0,4.92445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 20:00:00,181.0,3.53278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 21:00:00,135.0,2.21334,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 22:00:00,105.0,1.74889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-30 23:00:00,58.0,1.00222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 00:00:00,52.0,0.90778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 01:00:00,41.0,0.64278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 02:00:00,14.0,0.14667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 03:00:00,11.0,0.16667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 04:00:00,7.0,0.15222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 05:00:00,22.0,0.24834,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 06:00:00,29.0,0.43723,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 07:00:00,63.0,0.935,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 08:00:00,133.0,3.26833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 09:00:00,238.0,5.705,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 10:00:00,205.0,8.18333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 11:00:00,207.0,5.19945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 12:00:00,226.0,11.66445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 13:00:00,214.0,5.835,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 14:00:00,228.0,6.29611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 15:00:00,257.0,6.17945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 16:00:00,235.0,5.42,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 17:00:00,223.0,6.97,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 18:00:00,222.0,5.40889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2021-03-31 19:00:00,213.0,6.55889,1,3
