iu_ac,libelle,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,t_1h,q,k,etat_trafic,etat_barre
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 05:00:00,,0.23167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 06:00:00,,0.64611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 07:00:00,,2.85889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 08:00:00,,3.44445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 09:00:00,,4.03167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 10:00:00,,4.81556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 11:00:00,,5.04945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 12:00:00,,6.33445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 13:00:00,,,0,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 14:00:00,,4.56667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 15:00:00,,6.36778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 16:00:00,,5.19611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 17:00:00,,4.83722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 18:00:00,,5.74834,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 19:00:00,,5.53445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 20:00:00,,4.84889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 21:00:00,,8.445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 22:00:00,,2.86278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-07 23:00:00,,2.36334,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 00:00:00,,2.17611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 01:00:00,,1.14945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 02:00:00,,0.99556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 03:00:00,,0.33,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 04:00:00,,0.31889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 05:00:00,,0.03222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 06:00:00,,0.50556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 07:00:00,,1.5,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 08:00:00,,2.83889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 09:00:00,,7.47722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 10:00:00,,5.31,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 11:00:00,,5.72333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 12:00:00,,4.15111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 13:00:00,,4.37167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 14:00:00,,5.70111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 15:00:00,,4.29834,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 16:00:00,,4.65333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 17:00:00,,5.32278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 18:00:00,,6.36167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 19:00:00,,5.20945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 20:00:00,,5.29111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 21:00:00,,4.42556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 22:00:00,,2.79444,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-08 23:00:00,,2.25445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 00:00:00,,2.91167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 01:00:00,,1.97167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 02:00:00,,1.52611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 03:00:00,,0.81,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 04:00:00,,0.26833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 05:00:00,,0.47667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 06:00:00,,0.64333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 07:00:00,,0.80055,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 08:00:00,,1.34222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 09:00:00,,1.99167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 10:00:00,,3.02056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 11:00:00,,3.72889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 12:00:00,,4.37278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 13:00:00,,4.025,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 14:00:00,,4.54222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 15:00:00,,3.82056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 16:00:00,,5.25389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 17:00:00,,4.47056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 18:00:00,,4.53222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 19:00:00,,4.53611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 20:00:00,,4.83722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 21:00:00,,6.21722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 22:00:00,,2.94556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-09 23:00:00,,2.46333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 00:00:00,,2.57834,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 01:00:00,,2.05722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 02:00:00,,1.46611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 03:00:00,,1.03167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 04:00:00,,0.775,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 05:00:00,,0.57,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 06:00:00,,0.52333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 07:00:00,,0.53445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 08:00:00,,0.965,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 09:00:00,,1.14611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 10:00:00,,1.21556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 11:00:00,,2.02111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 12:00:00,,2.19,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 13:00:00,,3.83556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 14:00:00,,3.25167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 15:00:00,,3.40667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 16:00:00,,5.4,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 17:00:00,,4.95223,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 18:00:00,,4.39444,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 19:00:00,,4.49223,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 20:00:00,,3.38834,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 21:00:00,,2.41445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 22:00:00,,2.68278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-10 23:00:00,,1.95722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 00:00:00,,1.38222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 01:00:00,,0.93611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 02:00:00,,0.39945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 03:00:00,,0.23167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 04:00:00,,0.17945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 05:00:00,,0.28444,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 06:00:00,,0.57833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 07:00:00,,1.74889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 08:00:00,,5.14111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 09:00:00,,11.6506,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 10:00:00,,6.78445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 11:00:00,,5.925,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 12:00:00,,7.53278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 13:00:00,,6.03889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 14:00:00,,5.34778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 15:00:00,,,0,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 16:00:00,,5.97834,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 17:00:00,,6.30389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 18:00:00,,6.38722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 19:00:00,,5.62167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 20:00:00,,4.83611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 21:00:00,,3.61278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 22:00:00,,3.24278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-11 23:00:00,,2.73056,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-03-12 00:00:00,,1.51611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 01:00:00,,2.32944,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 02:00:00,,1.20333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 03:00:00,,1.12389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 04:00:00,,0.88278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 05:00:00,,0.58778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 06:00:00,,0.57167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 07:00:00,,0.57111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 08:00:00,,0.97444,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 09:00:00,,1.43222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 10:00:00,,1.94055,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 11:00:00,,3.12389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 12:00:00,,1.97778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 13:00:00,,2.27445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 14:00:00,,1.89,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 15:00:00,,1.92833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 16:00:00,,2.41944,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 17:00:00,,2.86111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 18:00:00,,3.13945,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 19:00:00,,3.97389,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 20:00:00,,3.20444,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 21:00:00,,4.56778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 22:00:00,,2.28222,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-22 23:00:00,,1.52278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 00:00:00,,14.4633,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 01:00:00,,1.21445,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 02:00:00,,0.29667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 03:00:00,,0.24111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 04:00:00,,0.19278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 05:00:00,,0.39334,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 06:00:00,,0.73278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 07:00:00,,1.64611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 08:00:00,,7.63,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 09:00:00,,9.31778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 10:00:00,,10.7939,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 11:00:00,,3.92333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 12:00:00,,14.6322,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 13:00:00,,4.71944,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 14:00:00,,,0,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 15:00:00,,4.93111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 16:00:00,,10.4872,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 17:00:00,,6.54778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 18:00:00,,6.56556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 19:00:00,,5.82778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 20:00:00,,8.295,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 21:00:00,,3.33278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 22:00:00,,2.29778,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-23 23:00:00,,2.215,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 00:00:00,,1.91556,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 01:00:00,,0.92611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 02:00:00,,0.41834,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 03:00:00,,0.24167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 04:00:00,,0.07278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 05:00:00,,0.31111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 06:00:00,,0.66,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 07:00:00,,1.04833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 08:00:00,,5.41667,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 09:00:00,,12.3872,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 10:00:00,,7.28167,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 11:00:00,,20.2217,2,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 12:00:00,,13.9967,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 13:00:00,,8.31333,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 14:00:00,,4.60111,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 15:00:00,,8.67722,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 16:00:00,,11.5044,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 17:00:00,,11.1261,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 18:00:00,,7.57,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 19:00:00,,6.21,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 20:00:00,,,0,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 21:00:00,,10.5283,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 22:00:00,,,0,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-24 23:00:00,,,0,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-25 00:00:00,,,0,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-25 01:00:00,,,0,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-25 02:00:00,,,0,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-25 03:00:00,,,0,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-25 04:00:00,,0.44278,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-25 05:00:00,,0.04611,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-25 06:00:00,,0.12833,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-25 07:00:00,,0.46889,1,3
5672,Convention,2973,Convention-Blomet,2937,Lecourbe-Convention,2019-09-25 08:00:00,,3.35945,1,3
