iu_ac,libelle,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,t_1h,q,k,etat_trafic,etat_barre
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-27 12:00:00,2243.0,14.5389,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-27 13:00:00,2289.0,14.0944,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-27 14:00:00,2150.0,12.1489,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-27 15:00:00,2168.0,10.4678,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-27 16:00:00,2197.0,11.9261,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-27 17:00:00,2024.0,11.2283,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-27 18:00:00,2055.0,10.2967,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-27 19:00:00,1815.0,9.085,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-27 20:00:00,2259.0,12.95,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-27 21:00:00,2048.0,9.94445,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-27 22:00:00,1612.0,7.81222,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-27 23:00:00,1519.0,8.97333,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 00:00:00,1513.0,8.88389,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 01:00:00,1439.0,7.63278,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 02:00:00,1228.0,6.80389,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 03:00:00,998.0,4.88945,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 04:00:00,769.0,4.72389,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 05:00:00,616.0,3.15056,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 06:00:00,606.0,3.47278,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 07:00:00,685.0,3.53778,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 08:00:00,759.0,3.17056,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 09:00:00,1022.0,4.31,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 10:00:00,1411.0,6.70611,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 11:00:00,1653.0,7.87722,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 12:00:00,1771.0,8.33389,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 13:00:00,1822.0,8.24,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 14:00:00,1774.0,8.50778,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 15:00:00,1904.0,9.27111,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 16:00:00,2133.0,10.8639,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 17:00:00,1988.0,10.9833,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 18:00:00,1951.0,10.9617,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 19:00:00,1891.0,12.3972,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 20:00:00,1962.0,11.2311,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 21:00:00,1897.0,10.6405,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 22:00:00,1783.0,10.7372,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-28 23:00:00,1633.0,10.8528,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 00:00:00,1612.0,10.1706,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 01:00:00,1674.0,11.6433,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 02:00:00,,,0,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 03:00:00,,,0,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 04:00:00,1383.0,8.88834,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 05:00:00,1020.0,5.70722,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 06:00:00,828.0,4.54111,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 07:00:00,653.0,4.49389,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 08:00:00,581.0,2.79167,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 09:00:00,570.0,3.11945,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 10:00:00,817.0,4.53944,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 11:00:00,1106.0,4.90056,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 12:00:00,1304.0,6.56889,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 13:00:00,1570.0,7.99389,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 14:00:00,1531.0,7.27611,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 15:00:00,1670.0,9.23834,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 16:00:00,1841.0,10.9845,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 17:00:00,1861.0,9.535,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 18:00:00,1742.0,9.36222,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 19:00:00,1749.0,9.62389,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 20:00:00,1698.0,9.14944,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 21:00:00,1449.0,7.61889,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 22:00:00,1148.0,6.44778,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-29 23:00:00,982.0,5.44889,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 00:00:00,976.0,6.04611,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 01:00:00,718.0,4.58333,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 02:00:00,534.0,3.08611,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 03:00:00,379.0,2.15944,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 04:00:00,272.0,1.6,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 05:00:00,215.0,1.39667,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 06:00:00,494.0,2.40778,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 07:00:00,1045.0,4.73055,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 08:00:00,1861.0,7.96722,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 09:00:00,2362.0,9.83111,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 10:00:00,2475.0,14.3917,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 11:00:00,2174.0,12.3106,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 12:00:00,2119.0,13.9383,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 13:00:00,2040.0,13.1228,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 14:00:00,1936.0,10.4428,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 15:00:00,2045.0,12.2989,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 16:00:00,1929.0,10.7417,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 17:00:00,2048.0,11.6861,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 18:00:00,1811.0,10.1639,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 19:00:00,1972.0,9.56389,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 20:00:00,2172.0,11.9583,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 21:00:00,1772.0,8.03056,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 22:00:00,1287.0,6.365,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-30 23:00:00,1164.0,6.58945,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 00:00:00,1042.0,6.97556,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 01:00:00,751.0,5.50389,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 02:00:00,468.0,3.28722,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 03:00:00,318.0,1.87556,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 04:00:00,218.0,1.52,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 05:00:00,197.0,1.25167,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 06:00:00,454.0,2.64056,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 07:00:00,1075.0,4.91222,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 08:00:00,1897.0,7.61834,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 09:00:00,2555.0,11.0261,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 10:00:00,2424.0,11.6145,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 11:00:00,2246.0,12.6306,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 12:00:00,2065.0,12.1072,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 13:00:00,2256.0,11.9561,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 14:00:00,2093.0,12.0006,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 15:00:00,2181.0,14.5278,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 16:00:00,2101.0,12.5067,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 17:00:00,2134.0,12.1828,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 18:00:00,2034.0,9.94611,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 19:00:00,2039.0,10.3422,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 20:00:00,2257.0,12.125,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 21:00:00,1815.0,8.31889,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 22:00:00,1330.0,6.83,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-03-31 23:00:00,1425.0,7.36722,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-04-01 00:00:00,1270.0,6.36056,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 01:00:00,1027.0,5.81667,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 02:00:00,734.0,4.22334,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 03:00:00,537.0,2.96667,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 04:00:00,343.0,2.32111,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 05:00:00,311.0,1.76556,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 06:00:00,447.0,2.25889,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 07:00:00,886.0,4.05778,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 08:00:00,1470.0,6.165,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 09:00:00,1907.0,7.645,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 10:00:00,1959.0,8.52222,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 11:00:00,1911.0,10.1122,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 12:00:00,1874.0,9.49722,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 13:00:00,1911.0,10.0944,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 14:00:00,1831.0,9.19111,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 15:00:00,1836.0,9.87444,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 16:00:00,1879.0,10.8739,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 17:00:00,1809.0,10.1156,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 18:00:00,1893.0,10.595,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 19:00:00,2035.0,10.9733,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 20:00:00,2019.0,11.0311,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 21:00:00,1897.0,10.9895,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 22:00:00,1452.0,8.68445,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-30 23:00:00,1348.0,8.85944,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-31 00:00:00,1290.0,9.60778,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-31 01:00:00,1138.0,9.88611,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-31 02:00:00,812.0,5.30056,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-31 03:00:00,664.0,3.57333,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-31 04:00:00,441.0,2.51167,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-31 05:00:00,317.0,1.82667,1,3
4264,AV_Champs_Elysees,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,2015-07-31 06:00:00,456.0,3.15611,1,3
